Date,Open,High,Low,Close,Volume
4/1/2024 15:00,68950,69069.6,68210,68281,33820.081
4/1/2024 14:00,69932.2,69988,68654.3,68950.1,30727.479
4/1/2024 13:00,69892.1,70145,69688.2,69932.2,13428.891
4/1/2024 12:00,69520.4,69892.8,69460.5,69892.1,5657.652
4/1/2024 11:00,69610.1,69868.9,69494.6,69520.4,7775.146
4/1/2024 10:00,69448.4,69635,69341.6,69610.1,4839.779
4/1/2024 9:00,69449.9,69673.5,69447.8,69448.4,4828.134
4/1/2024 8:00,69637,69650,69222,69450,11662.361
4/1/2024 7:00,69651.8,69835,69534,69637,8536.026
4/1/2024 6:00,69212.2,69720,68895.5,69651.7,23036.111
4/1/2024 5:00,70512.8,70595.3,69006.5,69212.2,34363.498
4/1/2024 4:00,70650,70727.2,70484.6,70512.8,5033.489
4/1/2024 3:00,70930.1,70955.4,70588,70650.1,5609.521
4/1/2024 2:00,70885,70975,70827.6,70930.1,3018.134
4/1/2024 1:00,71234.1,71260,70858.9,70885.1,6026.472
4/1/2024 0:00,71363,71388,70935.5,71234.1,7161.196
3/31/2024 23:00,71043.3,71495.5,70982.3,71363,9792.916
3/31/2024 22:00,70930,71159.7,70912.3,71043.3,5379.206
3/31/2024 21:00,70935.4,71055.9,70711,70929.9,4655.276
3/31/2024 20:00,71135.1,71244.2,70830.3,70935.4,4788.914
3/31/2024 19:00,70974.8,71272.3,70750.5,71135.1,8687.574
3/31/2024 18:00,70573.3,71383.2,70488.4,70974.9,16272.385
3/31/2024 17:00,70544.7,70629,70494.8,70573.3,2228.958
3/31/2024 16:00,70446.2,70741.7,70387.8,70544.7,5841.343
3/31/2024 15:00,70601.5,70601.6,70329.6,70446.2,5219.393
3/31/2024 14:00,70657.5,70740,70500,70601.6,5296.062
3/31/2024 13:00,70574.6,70824,70570.6,70657.5,7825.507
3/31/2024 12:00,70442.6,70716.9,70436.5,70574.7,7269.092
3/31/2024 11:00,70325,70518,70325,70442.6,4192.639
3/31/2024 10:00,70291.7,70385,70265,70325,1924.604
3/31/2024 9:00,70342,70387.3,70200,70291.7,2571.709
3/31/2024 8:00,70367.5,70549.5,70301.1,70342.1,4120.809
3/31/2024 7:00,70291.7,70410.5,70224,70366.5,2941.285
3/31/2024 6:00,70428.6,70467,70241.1,70291.7,3878.638
3/31/2024 5:00,70172.3,70555.6,70121.9,70428.6,9081.439
3/31/2024 4:00,69980.9,70195,69928,70172.4,3668.818
3/31/2024 3:00,70060.7,70078.8,69790.4,69980.8,4341.808
3/31/2024 2:00,70095.9,70224.2,70007.6,70060.8,2891.938
3/31/2024 1:00,69923.6,70155.3,69888.8,70095.9,4499.961
3/31/2024 0:00,69642,70020,69608,69923.6,5088.516
3/30/2024 23:00,69780.1,69845.2,69577.2,69642.1,4570.515
3/30/2024 22:00,69775,69893.7,69695,69780.1,2924.851
3/30/2024 21:00,69859.9,69912.7,69667,69775.1,2760.01
3/30/2024 20:00,69944.7,69959,69827.1,69859.8,1638.327
3/30/2024 19:00,69979.8,69993.8,69712.3,69944.7,5525.799
3/30/2024 18:00,70099.9,70101.3,69931.6,69979.8,2852.249
3/30/2024 17:00,70240.1,70246.9,70057,70100,2832.987
3/30/2024 16:00,70065,70373.8,69959.5,70240.1,5030.615
3/30/2024 15:00,70090.1,70216.3,69961.3,70064.9,3660.461
3/30/2024 14:00,70213.3,70239,70027.4,70090.1,3282.92
3/30/2024 13:00,70280,70328,70123,70213.4,3088.581
3/30/2024 12:00,70237.1,70290,70144,70280,3295.628
3/30/2024 11:00,70096,70254.7,70095.9,70237.1,3744.348
3/30/2024 10:00,70075.3,70181.1,69999,70096,2293.676
3/30/2024 9:00,70027.9,70250,69965.2,70075.2,4156.014
3/30/2024 8:00,69900.2,70081.1,69872.3,70027.9,3990.491
3/30/2024 7:00,70014.2,70091.5,69900.1,69900.1,2405.85
3/30/2024 6:00,70075,70150,69935.1,70014.3,3835.135
3/30/2024 5:00,70136,70388,69936.4,70075.1,7893.789
3/30/2024 4:00,69836.8,70169.3,69805.1,70136,4185.625
3/30/2024 3:00,69990.4,70100.6,69800.3,69836.8,4023.087
3/30/2024 2:00,70038,70070,69883.9,69990.3,2807.192
3/30/2024 1:00,69985,70245,69876.7,70038,6925.346
3/30/2024 0:00,69903.6,69999,69753.3,69985,3403.254
3/29/2024 23:00,69851.6,69970.1,69788.1,69903.6,4378.825
3/29/2024 22:00,69475.2,69888,69475.1,69851.5,4969.322
3/29/2024 21:00,69667.5,69677,69327,69475.2,3198.634
3/29/2024 20:00,69720.5,69789.5,69567.4,69667.6,2850.481
3/29/2024 19:00,69565.6,69734.6,69405.7,69720.6,3309.889
3/29/2024 18:00,69465.2,69650,69366,69565.6,4457.611
3/29/2024 17:00,69239.3,69530.2,69150,69465.3,6627.326
3/29/2024 16:00,69240.4,69636.6,69125.4,69239.2,11736.424
3/29/2024 15:00,70121.3,70183.7,69000,69240.1,30856.381
3/29/2024 14:00,70497.7,70562.7,70066.1,70121.3,8881.032
3/29/2024 13:00,70200.1,70704.8,70106.7,70497.8,11260.331
3/29/2024 12:00,70183,70356.8,69893,70200.1,9732.642
3/29/2024 11:00,70159.5,70379.9,70105.5,70182.9,7745.199
3/29/2024 10:00,69802.3,70187.1,69612.8,70159.6,8406.965
3/29/2024 9:00,69998.9,70113.8,69614.1,69802.3,9278.257
3/29/2024 8:00,69855.6,70150,69758,69998.9,10906.79
3/29/2024 7:00,70490,70574.6,69801.9,69855.6,14335.604
3/29/2024 6:00,70237,70545.2,70077.1,70490.1,7094.487
3/29/2024 5:00,70427,70516.9,70231,70237.1,5464.216
3/29/2024 4:00,70491.7,70598.5,70344.9,70427,4095.79
3/29/2024 3:00,70675.7,70767.7,70335.1,70491.8,6956.579
3/29/2024 2:00,70840.8,70874.8,70628.8,70675.7,3819.89
3/29/2024 1:00,70793.6,70976.9,70696.4,70840.8,3632.326
3/29/2024 0:00,70838.8,70886,70656,70793.7,3975.84
3/28/2024 23:00,70907.6,71138,70724.2,70838.7,6890.779
3/28/2024 22:00,70829.1,70949.9,70592.3,70907.6,4544.993
3/28/2024 21:00,70726.1,70955.8,70693,70829,2940.087
3/28/2024 20:00,70837.1,70917.2,70656,70726.1,3639.561
3/28/2024 19:00,70610.3,70966.4,70548,70837.1,5752.415
3/28/2024 18:00,70847.9,71030,70455.6,70610.4,7007.122
3/28/2024 17:00,70749.1,70899,70527.6,70848,6441.096
3/28/2024 16:00,71335.2,71381.4,70565.3,70749.1,14321.493
3/28/2024 15:00,71598.4,71598.4,71009.2,71335.1,14297.763
3/28/2024 14:00,70924.5,71636.2,70736,71598.5,25671.818
3/28/2024 13:00,70902.9,71440,70468,70924.5,28457.709
3/28/2024 12:00,70707.7,70935.9,70411,70902.8,9942.337
3/28/2024 11:00,70864.4,71050,70575.2,70707.7,9650.567
3/28/2024 10:00,70623,70925.6,70385.4,70864.4,9639.887
3/28/2024 9:00,70625,70993.5,70572.4,70622.9,9248.674
3/28/2024 8:00,70457,70924,70344.9,70624.9,14402.671
3/28/2024 7:00,70420,70564,70240.2,70456.8,9223.279
3/28/2024 6:00,69757.9,70469.9,69685.8,70420,15582.883
3/28/2024 5:00,69781,69999.4,69661.3,69758,5328.156
3/28/2024 4:00,69349.3,69827.5,69333,69781,7354.189
3/28/2024 3:00,69208.2,69429,69116.6,69349.3,5806.575
3/28/2024 2:00,69506,69642.6,68941,69208.2,7964.745
3/28/2024 1:00,69747.1,69805.4,69357.1,69506.1,5602.116
3/28/2024 0:00,69532.6,70081.9,69441.4,69747.1,12488.31
3/27/2024 23:00,69484.8,69703.7,69121,69532.6,9297.636
3/27/2024 22:00,68982.9,69496,68968.1,69484.8,6979.826
3/27/2024 21:00,68956.6,69296,68948.3,68982.8,5023.985
3/27/2024 20:00,68707.7,69229.9,68677.2,68956.7,7838.002
3/27/2024 19:00,68531.6,69000,68502.9,68707.8,9559.387
3/27/2024 18:00,68732.3,68996.7,68436.2,68531.5,17664.228
3/27/2024 17:00,69304.8,69487.8,68600,68732.2,10623.289
3/27/2024 16:00,68922.1,69374.9,68364.8,69304.9,31854.046
3/27/2024 15:00,70127.8,70150.4,68900,68922,29032.882
3/27/2024 14:00,69966.3,70300,68551,70127.8,75570.306
3/27/2024 13:00,70255.4,71888,69619.8,69966.2,91578.138
3/27/2024 12:00,70290.2,70430,70055.5,70255.3,6892.046
3/27/2024 11:00,70185.4,70436.6,70078.6,70290.3,8517.379
3/27/2024 10:00,70116.4,70270.5,69979,70185.3,7965.763
3/27/2024 9:00,69604,70197.3,69466.4,70116.4,13529.595
3/27/2024 8:00,69797.5,70066,69555,69604,8856.358
3/27/2024 7:00,70371,70394.3,69690.1,69798.8,14187.738
3/27/2024 6:00,70529.9,70650,70219.9,70371,4810.769
3/27/2024 5:00,70256.6,70589.6,70207.4,70529.9,5273.963
3/27/2024 4:00,70445.2,70553.6,70087.2,70256.6,7074.03
3/27/2024 3:00,70646.9,70758.8,70354,70445.1,5932.669
3/27/2024 2:00,70387.9,70665.3,70223,70647,8412.05
3/27/2024 1:00,70665,70799.3,70209.3,70387.9,9924.714
3/27/2024 0:00,70044.2,70767.3,69888,70665,11358.989
3/26/2024 23:00,70304.5,70368,70000,70044.1,4849.231
3/26/2024 22:00,70054.3,70339,69688.8,70304.5,8042.072
3/26/2024 21:00,69889.3,70261.4,69775.1,70054.4,5393.195
3/26/2024 20:00,69523.2,69945.9,69420,69889.3,7748.299
3/26/2024 19:00,69982.6,70135.1,69465.8,69523.3,12853.316
3/26/2024 18:00,70125.4,70478.2,69970.4,69982.5,7781.438
3/26/2024 17:00,69796.7,70260,69550,70125.4,12621.523
3/26/2024 16:00,70307,70580,69465.2,69799.4,21413.722
3/26/2024 15:00,70377.7,70416.7,69740.7,70307.1,16982.893
3/26/2024 14:00,70459.3,70747.9,69320,70377.6,45406.144
3/26/2024 13:00,71168.1,71200,70117.9,70459.4,29741.395
3/26/2024 12:00,70734.1,71181.8,70555.1,71168.1,9851.163
3/26/2024 11:00,70934.7,70962,70620,70734.2,9624.011
3/26/2024 10:00,71191.5,71250,70901.7,70934.7,8691.352
3/26/2024 9:00,70749.6,71340.8,70666,71191.4,12340.65
3/26/2024 8:00,70535,70883.8,70295.9,70749.5,13481.255
3/26/2024 7:00,70656.7,71649,70419.5,70535,33688.351
3/26/2024 6:00,70344.2,70665.9,70312,70656.7,4738.143
3/26/2024 5:00,70636.8,70657.6,70302.4,70344.1,5584.611
3/26/2024 4:00,70473.7,70729.7,70460.3,70636.8,6345.175
3/26/2024 3:00,70588.3,70679,70344.9,70473.8,6440.438
3/26/2024 2:00,70332,70625.1,70087.9,70588.3,7485.28
3/26/2024 1:00,69951.6,70380,69853.7,70332,6475.833
3/26/2024 0:00,69920.6,70297.4,69782.2,69951.6,10281.626
3/25/2024 23:00,70365,70523,69768.4,69920.5,11276.521
3/25/2024 22:00,69904.5,70749.7,69900.1,70365,12777.54
3/25/2024 21:00,70950,70982.3,69608.9,69904.6,22071.497
3/25/2024 20:00,71019.6,71228.3,70723.1,70950,13896.484
3/25/2024 19:00,70900,71063.6,70552,71019.6,14810.914
3/25/2024 18:00,70605.9,70984.3,70417.1,70900,13721.673
3/25/2024 17:00,70214.7,70888,70192.4,70605.8,29274.741
3/25/2024 16:00,69844.5,70370.3,69505.8,70214.7,29807.699
3/25/2024 15:00,69434.6,70108.1,69174.6,69844.6,36998.737
3/25/2024 14:00,68046.6,69534.8,67730.4,69434.7,72880.964
3/25/2024 13:00,67125.2,68098.6,66884.6,68046.6,21219.197
3/25/2024 12:00,66855.1,67318.8,66825.5,67125.2,9103.023
3/25/2024 11:00,67057.9,67077.1,66802.9,66855.9,6977.69
3/25/2024 10:00,67101.9,67388.3,66882.5,67058,9109.448
3/25/2024 9:00,66986.1,67166,66784.2,67101.9,5409.095
3/25/2024 8:00,66866.5,67253.5,66837.9,66986.2,8200.169
3/25/2024 7:00,67190.3,67320,66744,66866.6,8051.908
3/25/2024 6:00,67395.1,67450.1,66956.2,67190.3,8874.991
3/25/2024 5:00,67539,67780,67334.1,67395,10456.962
3/25/2024 4:00,67407.8,67588.9,67076.1,67539,11605.196
3/25/2024 3:00,66745.9,67409.6,66617.6,67407.8,9110.502
3/25/2024 2:00,66613.3,66864.5,66427.6,66742.1,5808.472
3/25/2024 1:00,66633.6,67067.3,66470.2,66613.3,8920.905
3/25/2024 0:00,67260.9,67369.7,66560,66633.6,14791.863
3/24/2024 23:00,66992.9,67700,66969.5,67260.9,19667.601
3/24/2024 22:00,66574.9,67136.2,66529.8,66992.9,13269.77
3/24/2024 21:00,66207.4,66769.6,66207.3,66575,8922.511
3/24/2024 20:00,65886.8,66540.8,65777.3,66207.4,13256.161
3/24/2024 19:00,65892,66093,65719.5,65886.8,8648.933
3/24/2024 18:00,65384.4,66127,65378.8,65892.1,14579.079
3/24/2024 17:00,65295.9,65600,64635,65384.7,21768.298
3/24/2024 16:00,65718.6,65891,65224.9,65296,9570.103
3/24/2024 15:00,65692.2,65800,65466.7,65718.6,6567.874
3/24/2024 14:00,65399.9,65974.7,65350.8,65692.2,10559.765
3/24/2024 13:00,65683.7,65880,65300,65399.9,10269.688
3/24/2024 12:00,65371.9,65843.5,65224.7,65684,14769.942
3/24/2024 11:00,65137.9,65399,65000,65371.9,5860.362
3/24/2024 10:00,64924.8,65432.9,64905.9,65137.8,8036.957
3/24/2024 9:00,65295.3,65311,64850,64924.7,9445.867
3/24/2024 8:00,64624.6,65318.4,64511.9,65295.3,15503.856
3/24/2024 7:00,64263.3,64633.6,64060.9,64624.6,6612.396
3/24/2024 6:00,64343.5,64472.8,64118.8,64263.2,5515.949
3/24/2024 5:00,64268.9,64432.2,64154.4,64343.4,4508.743
3/24/2024 4:00,64008.1,64310.2,63822,64269,9889.997
3/24/2024 3:00,64315.7,64317.3,63951.7,64007.6,7584.332
3/24/2024 2:00,64512.2,64588,64184.8,64315.7,5914.423
3/24/2024 1:00,64561,64770.3,64413,64512,4988.077
3/24/2024 0:00,64020.4,64628.7,63995.7,64561,8468.751
3/23/2024 23:00,64774.4,64852.2,63861.9,64020.3,15015.415
3/23/2024 22:00,64980.2,65094.5,64773.2,64774.4,3377.307
3/23/2024 21:00,65040.2,65245.3,64825,64980.1,3893.908
3/23/2024 20:00,64918,65156.4,64713.6,65040.1,6201.242
3/23/2024 19:00,65431.2,65537,64823.5,64917.9,11277.118
3/23/2024 18:00,65701.2,65727.7,65325.2,65431.2,8117.721
3/23/2024 17:00,65697.1,66050,65509,65701.1,12047.711
3/23/2024 16:00,65147.4,65863,64938.4,65697.2,14855.697
3/23/2024 15:00,65280,65400,64770,65147.5,12075.191
3/23/2024 14:00,64628.2,65473.8,64419.6,65280,21280.17
3/23/2024 13:00,64728.2,64757.6,64320,64628.2,9382.718
3/23/2024 12:00,64674.8,64968,64572,64728.3,7277.009
3/23/2024 11:00,64365.8,64674.9,64270,64674.9,5324.835
3/23/2024 10:00,64511.3,64756.4,64231.8,64365.8,7856.263
3/23/2024 9:00,64572.9,64651,64221.3,64511.4,6950.088
3/23/2024 8:00,64606.6,64875.2,64236.4,64572.9,10444.389
3/23/2024 7:00,64201.4,64887.6,64190.2,64606.5,16155.809
3/23/2024 6:00,64106.7,64344.9,64010.8,64201.3,5830.669
3/23/2024 5:00,63920.1,64181.8,63750,64106.6,5457.348
3/23/2024 4:00,63592,64136.4,63537.8,63920.2,11131.53
3/23/2024 3:00,63892.8,63905.4,63020.2,63592,14662.752
3/23/2024 2:00,64147.3,64418,63765.6,63892.8,10207.22
3/23/2024 1:00,63608.4,64363.4,63576.9,64147.3,12174.939
3/23/2024 0:00,63826.1,63849.8,63577,63608.4,8126.951
3/22/2024 23:00,63061.4,63895.8,63017.2,63826,10279.871
3/22/2024 22:00,63010.6,63282.9,62582,63061.5,13881.055
3/22/2024 21:00,63539.2,63566.6,62294,63010.6,25195.998
3/22/2024 20:00,63907.4,64017.1,63380.9,63539.9,9541.628
3/22/2024 19:00,63779.3,64168,63476,63907.2,10544.218
3/22/2024 18:00,63624.1,64040.8,63476,63779.3,11214.193
3/22/2024 17:00,63312.1,63838,63303.5,63624.2,16242.985
3/22/2024 16:00,63920,63935.1,62794.6,63312,29900.242
3/22/2024 15:00,62789.9,64413.3,62681.3,63920,40997.22
3/22/2024 14:00,63097.1,63500,62614.5,62790,39521.816
3/22/2024 13:00,64301.5,64485.7,62850,63097.2,43961.985
3/22/2024 12:00,64268.1,64729.1,63954,64301.5,17703.812
3/22/2024 11:00,64696,64987.3,64102,64268,18705.011
3/22/2024 10:00,65536.2,65650,64560.1,64695.9,24254.019
3/22/2024 9:00,65900.1,66110.1,65381,65536.2,12472.647
3/22/2024 8:00,66223.3,66413,65849.1,65900,8851.179
3/22/2024 7:00,66486.8,66486.8,66158,66223.4,6040.986
3/22/2024 6:00,66470.2,66691.9,66335.9,66486.8,8186.447
3/22/2024 5:00,66180,66484.8,65977.9,66470.1,6906.629
3/22/2024 4:00,66017.8,66356,65801.4,66180,7490.091
3/22/2024 3:00,65689.9,66200,65625,66017.8,11246.089
3/22/2024 2:00,65284.1,65769.2,65163,65689.9,8732.698
3/22/2024 1:00,65843.8,65973.1,65236,65284.2,8808.902
3/22/2024 0:00,65539.9,66050,65408.4,65843.8,10469.612
3/21/2024 23:00,65430.5,65680.5,65310,65539.9,4638.527
3/21/2024 22:00,65693.1,65903.7,65376.8,65430.6,7476.745
3/21/2024 21:00,65535.7,65789.6,65139.7,65693.2,7233.164
3/21/2024 20:00,65274.3,66000,64550.1,65535.7,30697.023
3/21/2024 19:00,65194.4,65634.4,65004,65276,13822.549
3/21/2024 18:00,65784.6,65932.8,64924.6,65194.5,30603.188
3/21/2024 17:00,66844.1,67066.6,65715,65785.1,20801.553
3/21/2024 16:00,66601.6,66883.7,66222,66844.1,10655.208
3/21/2024 15:00,66915.9,67032.5,66105.8,66601.6,22500.6
3/21/2024 14:00,66782.2,67448.3,66573,66915.8,15372.674
3/21/2024 13:00,67292.2,67774.3,66650.6,66782.1,25746.674
3/21/2024 12:00,67082.3,67534.2,67044.6,67292.3,9021.049
3/21/2024 11:00,67016,67279.6,66780,67082.3,8331.096
3/21/2024 10:00,66899.5,67075.3,66705.7,67015.9,8040.956
3/21/2024 9:00,67336,67403.5,66695.6,66899.6,10834.543
3/21/2024 8:00,67031.8,67716.6,67017.2,67336.1,13500.221
3/21/2024 7:00,67019.1,67383.1,66958,67031.8,8072.242
3/21/2024 6:00,67059.2,67384.6,66938.8,67019.1,11908.42
3/21/2024 5:00,66774.9,67147.4,66129,67059.3,19605.991
3/21/2024 4:00,66707.8,67016,66547.1,66774.9,12228.991
3/21/2024 3:00,67576,67797.9,66400.4,66707.8,22112.577
3/21/2024 2:00,67835.4,67981.5,67539.1,67575.9,7244.246
3/21/2024 1:00,67696.3,68003.7,67694.7,67835.4,6809.339
3/21/2024 0:00,67876.4,68293.9,67470,67696.2,19960.809
3/20/2024 23:00,67714.6,68100,67456.6,67876.4,13801.733
3/20/2024 22:00,67716.9,68140,67404,67714.5,17968.009
3/20/2024 21:00,67094.6,67940,66947.1,67716.9,17389.87
3/20/2024 20:00,65821.6,67850,65692.3,67092.2,50561.55
3/20/2024 19:00,65455.5,66062.4,65130,65821.6,28764.213
3/20/2024 18:00,64149.9,65545.4,63908,65455.4,40606.197
3/20/2024 17:00,63144.8,64872,62873.9,64149.9,41039.854
3/20/2024 16:00,63648.9,63835,62057.7,63139.8,50570.7
3/20/2024 15:00,64261.8,64450,63439.8,63649,23991.308
3/20/2024 14:00,63640.6,64376.3,63487.3,64261.7,18658.055
3/20/2024 13:00,64101.7,64107.1,63113.6,63640.5,25260.163
3/20/2024 12:00,63432,64380,63211.5,64102,25826.148
3/20/2024 11:00,63088.1,64010,63018.4,63432,22944.804
3/20/2024 10:00,63259.2,63344.4,62863.7,63088.1,9561.179
3/20/2024 9:00,62737.5,63429.6,62676.6,63259.1,16025.25
3/20/2024 8:00,62995.1,63363.5,62726.4,62737.6,21985.906
3/20/2024 7:00,61800.7,63248.8,61772.7,62995.1,26371.509
3/20/2024 6:00,61596,62093.5,61567.2,61800.7,15464.114
3/20/2024 5:00,61694.5,61837,60800,61596.4,34709.818
3/20/2024 4:00,61896.3,62392.7,61110,61694.5,34835.188
3/20/2024 3:00,62929.9,63544.1,61661.7,61894.8,30294.294
3/20/2024 2:00,62430.1,63092.6,62278.2,62930,15392.511
3/20/2024 1:00,63283.5,63304.3,61908,62430.1,25421.25
3/20/2024 0:00,61974.1,63455.1,61882,63283.5,29918.842
3/19/2024 23:00,62682.6,62850,61582.8,61974.1,36436.026
3/19/2024 22:00,63998.9,64086.9,62500,62682.6,22441.29
3/19/2024 21:00,63814.8,64158.8,63587.3,63998.8,8801.035
3/19/2024 20:00,64435,64549.2,63590,63814.7,23660.24
3/19/2024 19:00,64762.9,65353.8,64425.7,64435,13938.668
3/19/2024 18:00,64916.4,64989,64207.8,64762.9,18966.532
3/19/2024 17:00,65009,65802.8,64666,64916.5,40865.836
3/19/2024 16:00,64084.1,65096.8,64003,65008.9,33757.481
3/19/2024 15:00,62928.4,64198.7,62632,64084,34232.96
3/19/2024 14:00,63606.9,63606.9,62412.1,62928.4,33886.034
3/19/2024 13:00,63668.5,63921.8,63101.3,63606.8,24003.642
3/19/2024 12:00,63137.1,63850.9,63047.3,63668.5,28087.352
3/19/2024 11:00,63303.5,63457.8,62545,63137.1,31051.892
3/19/2024 10:00,64184.4,64199.9,62758.4,63303.4,31221.901
3/19/2024 9:00,63534.2,64275.5,63050,64184.5,43107.666
3/19/2024 8:00,64742.1,64750,63150,63534.2,43264.732
3/19/2024 7:00,64977.2,64977.2,63625,64742.1,51970.479
3/19/2024 6:00,65265.8,65498.5,64640.5,64977.1,17288.979
3/19/2024 5:00,65401.8,65677.5,64675.2,65265.9,23207.041
3/19/2024 4:00,65930.4,66044,65065,65401.8,22233.139
3/19/2024 3:00,65929.4,66108.7,64893.1,65930.5,34846.318
3/19/2024 2:00,65899.4,66445.3,65547.8,65929.4,26543.241
3/19/2024 1:00,67146.9,67230,65850,65899.1,37312.631
3/19/2024 0:00,67660,68178.6,66913,67146.9,19341.68
3/18/2024 23:00,67740.4,68054.9,67562.4,67660,8997.394
3/18/2024 22:00,67673.8,67770,67336.4,67740.4,5523.917
3/18/2024 21:00,67411.9,67977,67387.3,67673.9,8838.923
3/18/2024 20:00,66985.8,67436.8,66985.8,67412,4553.755
3/18/2024 19:00,67054,67497.6,66910.9,66985.7,8651.949
3/18/2024 18:00,67432.3,67507.7,66990.4,67054,7696.085
3/18/2024 17:00,67179.9,67548.2,66601.6,67432.2,22109.102
3/18/2024 16:00,67509.2,68140,67012.3,67180,21641.377
3/18/2024 15:00,67045.2,67525.5,66658,67509.2,18730.959
3/18/2024 14:00,67605.7,67875.9,66705,67045.2,30170.736
3/18/2024 13:00,68608.2,68685.3,67186.4,67605.8,34161.737
3/18/2024 12:00,68307.6,68670,68070.9,68608.1,10060.496
3/18/2024 11:00,68187.3,68557.9,68075.6,68307.7,8167.082
3/18/2024 10:00,67899.3,68270.6,67739.3,68187.3,7597.171
3/18/2024 9:00,68086.7,68294.2,67682.8,67899.2,11457.74
3/18/2024 8:00,68262.9,68276.2,67350.6,68086.6,18279.824
3/18/2024 7:00,68530.3,68534.2,68160,68262.9,8121.659
3/18/2024 6:00,68746.6,68783.4,68450.1,68530.2,6070.134
3/18/2024 5:00,68422,69044.4,68274.8,68746.5,13396.887
3/18/2024 4:00,68038.1,68640,67760.1,68422.1,9709.245
3/18/2024 3:00,67817.6,68222,67792.6,68038.1,6402.608
3/18/2024 2:00,67686.7,68283,67435.6,67817.5,11155.913
3/18/2024 1:00,67360.9,67841.8,66814.6,67686.6,17002.216
3/18/2024 0:00,68447.9,68486.6,67335,67360.8,19389.007
3/17/2024 23:00,68269.2,68742,68118.7,68447.9,8094.738
3/17/2024 22:00,68201.1,68972.4,68201.1,68269.2,11919.958
3/17/2024 21:00,68325.1,68430,68001.6,68201.2,4331.735
3/17/2024 20:00,68575.5,68722.7,68252,68325.1,5002.947
3/17/2024 19:00,68230,68634.6,68144.1,68575.5,3986.047
3/17/2024 18:00,68592.4,68679.5,68111.8,68230,7798.268
3/17/2024 17:00,68066.7,68757.1,67955.3,68592.4,10586.767
3/17/2024 16:00,68009.9,68447.9,67812.2,68066.6,14248.426
3/17/2024 15:00,67652.6,68199,67273.1,68009.8,16014.96
3/17/2024 14:00,67186,67713.3,66941.5,67652.6,9835.049
3/17/2024 13:00,66640.7,67538.9,66638.1,67186,17965.397
3/17/2024 12:00,67014.9,67474.8,66500,66640.6,14156.415
3/17/2024 11:00,67225.3,67600,66955.7,67015,12568.701
3/17/2024 10:00,66504.9,67475.4,66446.5,67225.3,20302.336
3/17/2024 9:00,66559.2,66877,66320,66505,13636.679
3/17/2024 8:00,65681.1,66795,65333,66559.3,20111.585
3/17/2024 7:00,65007.1,65846.4,64559.8,65681.2,38736.179
3/17/2024 6:00,66284,66407.2,65000,65007,19823.28
3/17/2024 5:00,66391.1,66583.3,66026.5,66284.1,7704.391
3/17/2024 4:00,66574.5,66600,66303.5,66391.2,3913.228
3/17/2024 3:00,66403,66619.9,66233.8,66574.4,6435.334
3/17/2024 2:00,66213.1,66630.7,66074.1,66402.9,10438.258
3/17/2024 1:00,65273.4,66248,65273.4,66213.1,13469.068
3/17/2024 0:00,65351,66349,65166.6,65273.4,23810.563
3/16/2024 23:00,66398.6,66429.2,64750,65351,46984.307
3/16/2024 22:00,66283.9,66851.2,65840,66398.6,16491.845
3/16/2024 21:00,67172.4,67297.8,66050,66284,26062.399
3/16/2024 20:00,66969.1,67600,66762.2,67172.3,14763.429
3/16/2024 19:00,67079.6,67785,66933.1,66969.1,19127.035
3/16/2024 18:00,67326,67431.3,66700,67079.6,32183.62
3/16/2024 17:00,68235.4,68295,67166,67325.9,18518.535
3/16/2024 16:00,68431.9,68477,68161.6,68235.5,6045.212
3/16/2024 15:00,68237.1,68557.6,67890,68431.8,9345.536
3/16/2024 14:00,67750.1,68291.5,67576,68237,14315.019
3/16/2024 13:00,67931.1,68321.5,67667.4,67750.1,12865.471
3/16/2024 12:00,68300,68501.5,67912.2,67931,11410.826
3/16/2024 11:00,68471.3,68618.9,67739.6,68300.1,19738.509
3/16/2024 10:00,68995,69054.5,68351.9,68471.4,12363.685
3/16/2024 9:00,69083.2,69212.1,68888,68995,5340.881
3/16/2024 8:00,69490.2,69490.2,69010,69082.8,5902.518
3/16/2024 7:00,69234.4,69527.6,69190,69490.2,5891.769
3/16/2024 6:00,69032.4,69296.7,68979.7,69234.4,4750.59
3/16/2024 5:00,69058.6,69156.7,68646,69032.4,7851.148
3/16/2024 4:00,69247.6,69353.3,68853,69058.6,7033.417
3/16/2024 3:00,69119.9,69482,69026.8,69247.6,5518.699
3/16/2024 2:00,69332.5,69374.9,68967.1,69120,6591.623
3/16/2024 1:00,69690.2,69927.9,69097.6,69332.4,11435.608
3/16/2024 0:00,69552.1,70097.6,69461.7,69690.3,12894.448
3/15/2024 23:00,69126.2,69813.6,68809.1,69552.2,15524.455
3/15/2024 22:00,68342.2,69222,68228.5,69123.7,10162.841
3/15/2024 21:00,67906.6,68345.1,67859.7,68342.3,7875.655
3/15/2024 20:00,69002.9,69013.2,67420,67906.5,31535.647
3/15/2024 19:00,70275.9,70715.9,68577,69003,40152.794
3/15/2024 18:00,68262.2,70528.8,68249.2,70276,34485.232
3/15/2024 17:00,67954.3,68379.3,67658.4,68262.3,10146.224
3/15/2024 16:00,68199.2,68473,67568,67954.3,23641.894
3/15/2024 15:00,68655.7,68777,68145.3,68199.2,12830.525
3/15/2024 14:00,68498,68678.7,67877,68655.7,18832.079
